,ticker,esg_rating,carbon_intensity,quality_score,quality_score_qtl,carbon_intensity_qtl,grade
2603,BOUT,A,181.97,6.46,Q3,Q3,F
2604,CHIK,BB,272.09,3.56,Q1,Q4,D
2605,RSPE,AA,140.41,7.15,Q4,Q3,B
2606,LOPP,AA,291.2,7.19,Q4,Q4,
2607,AUGZ,A,4.2,5.72,Q1,Q1,
2608,SXUS,AA,61.06,7.81,Q4,Q1,
2609,MEXX,BBB,217.62,5.25,Q1,Q3,
2610,BNKD,,,,Q4,Q4,
2611,VABS,,,,Q4,Q4,D
2612,AMOM,A,24.4,6.72,Q3,Q1,D
2613,GLCN,B,249.38,2.7,Q1,Q4,
2614,UPWD,,,,Q4,Q4,C
2615,USBF,A,298.24,6.2,Q2,Q4,
2616,IBDY,,,,Q4,Q4,
2617,MFLX,,,,Q4,Q4,F
2618,SMLE,BBB,83.21,5.54,Q1,Q2,B
2619,MIG,A,225.95,6.39,Q3,Q3,C
2620,JULH,,,,Q4,Q4,
2621,BSJU,,,,Q4,Q4,
2622,DFND,AAA,,,Q4,Q4,
2623,MOOD,,,,Q4,Q4,
2624,ESGY,AA,38.88,7.5,Q4,Q1,
2625,MIDE,A,104.05,6.13,Q2,Q2,B
2626,DIEM,BBB,,,Q4,Q4,F
2627,CIRC,,,,Q4,Q4,
2628,FTGS,,,,Q4,Q4,
2629,ELQD,A,31.18,6.98,Q4,Q1,
2630,HEAT,,,,Q4,Q4,
2631,EFAS,AA,346.83,7.6,Q4,Q4,D
2632,HYIN,BB,24.43,2.9,Q1,Q1,
2633,HYUP,BBB,328.44,4.79,Q1,Q4,
2634,GSEU,AA,102.67,7.83,Q4,Q2,C
2635,IPPP,BBB,44.72,5.37,Q1,Q1,
2636,BBC,BBB,37.92,5.46,Q1,Q1,
2637,PLAT,A,12.76,5.77,Q2,Q1,C
2638,RNMC,A,156.28,5.84,Q2,Q3,D
2639,JCHI,,,,Q4,Q4,
2640,HDLB,,,,Q4,Q4,
2641,UPW,A,,7.04,Q4,Q4,
2642,FSBD,A,399.91,6.58,Q3,Q4,
2643,PSCW,,,,Q4,Q4,
2644,XB,,,,Q4,Q4,
2645,PDBA,,,,Q4,Q4,D
2646,PJFV,,,,Q4,Q4,D
2647,RESD,AA,104.43,8.19,Q4,Q2,C
2648,XPP,,,,Q4,Q4,
2649,IVVB,,,,Q4,Q4,
2650,JPSV,,,,Q4,Q4,
2651,IVVM,,,,Q4,Q4,
2652,SPRX,A,21.97,6.55,Q3,Q1,C
2653,TXS,,,,Q4,Q4,
2654,SPXB,A,92.95,6.33,Q2,Q2,D
2655,BKIV,,,,Q4,Q4,
2656,PSFO,,,,Q4,Q4,
2657,QQQA,A,16.53,6.84,Q4,Q1,
2658,HAPY,A,122.84,6.41,Q3,Q2,
2659,PILL,A,39.97,6.03,Q2,Q1,
2660,TMDV,A,137.1,6.5,Q3,Q3,C
2661,SMDY,A,122.79,5.78,Q2,Q2,
2662,CNCR,A,30.88,5.75,Q2,Q1,
2663,HELX,A,24.9,6.02,Q2,Q1,C
2664,WKLY,AA,221.38,7.23,Q4,Q3,
2665,BAD,A,58.7,5.99,Q2,Q1,
2666,NBDS,A,11.47,6.87,Q4,Q1,
2667,RORO,A,67.88,6.34,Q2,Q2,
2668,BKWO,,,,Q4,Q4,
2669,BUYZ,A,22.02,6.37,Q2,Q1,C
2670,HDAW,A,239.45,7.09,Q4,Q4,D
2671,SUPP,,,,Q4,Q4,
2672,EVAV,,,,Q4,Q4,
2673,PSCX,,,,Q4,Q4,
2674,TOKE,BBB,40.9,5.29,Q1,Q1,D
2675,QRMI,A,46.91,6.71,Q3,Q1,
2676,EFO,,,,Q4,Q4,
2677,CUBS,,,,Q4,Q4,
2678,GDE,,,,Q4,Q4,
2679,UST,A,,,Q4,Q4,
2680,PGAL,AA,297.42,7.99,Q4,Q4,D
2681,BKES,A,60.72,6.29,Q2,Q1,
2682,CPII,,,,Q4,Q4,
2683,SBB,,,,Q4,Q4,
2684,FSST,AA,121.63,7.41,Q4,Q2,
2685,XHYT,BBB,32.13,4.86,Q1,Q1,
2686,IBHJ,,,,Q4,Q4,
2687,AVGV,,,,Q4,Q4,
2688,XTAP,,,,Q4,Q4,
2689,VICE,A,65.02,5.98,Q2,Q1,F
2690,APRD,,,,Q4,Q4,
2691,NUDV,AA,63.11,7.98,Q4,Q1,
2692,PEX,,,,Q4,Q4,F
2693,HIYS,,,,Q4,Q4,
2694,FDHT,A,10.06,6.1,Q2,Q1,
2695,PFFL,,,,Q4,Q4,
2696,ISDB,,,,Q4,Q4,
2697,LVOL,A,132.33,6.63,Q3,Q2,C
2698,GCLN,A,429.81,6.92,Q4,Q4,
2699,EZJ,AA,77.78,7.34,Q4,Q2,
2700,XHYE,BBB,620.12,5.43,Q1,Q4,
2701,LOWV,,,,Q4,Q4,
2702,EEMD,BBB,232.28,4.76,Q1,Q3,F
2703,STSB,BBB,,,Q4,Q4,
2704,CONL,,,,Q4,Q4,
2705,FFND,A,59.53,6.51,Q3,Q1,D
2706,ANEW,A,29.13,6.54,Q3,Q1,
2707,XCCC,,,,Q4,Q4,
2708,IWIN,BBB,194.31,5.63,Q1,Q3,
2709,EMTY,,,,Q4,Q4,
2710,MYY,,,,Q4,Q4,
2711,DBGR,AA,136.09,7.52,Q4,Q3,C
2712,RFEU,AA,64.83,7.77,Q4,Q1,F
2713,NANC,,,,Q4,Q4,
2714,SDCI,,,,Q4,Q4,D
2715,FBL,,,,Q4,Q4,
2716,ERET,,,,Q4,Q4,
2717,GSIG,A,220.01,6.54,Q3,Q3,
2718,VWID,AA,103.64,7.58,Q4,Q2,C
2719,FSYD,A,283.1,5.83,Q2,Q4,
2720,BKUS,A,161.45,7.1,Q4,Q3,
2721,IBLC,BBB,208.39,4.45,Q1,Q3,
2722,HLGE,A,56.05,6.46,Q3,Q1,
2723,CHIH,BBB,76.39,4.88,Q1,Q2,D
2724,FCA,BB,728.37,3.71,Q1,Q4,
2725,SELV,,,,Q4,Q4,C
2726,HIPR,BBB,,,Q4,Q4,
2727,AQWA,AA,128.59,7.65,Q4,Q2,
2728,MART,,,,Q4,Q4,
2729,TILL,,,,Q4,Q4,D
2730,CEW,A,,,Q4,Q4,D
2731,XHYF,BBB,41.96,4.97,Q1,Q1,
2732,STMB,A,,,Q4,Q4,
2733,QTJL,,,,Q4,Q4,
2734,BKIS,AA,83.2,8.14,Q4,Q2,
2735,EUDV,AA,45.89,8.08,Q4,Q1,C
2736,NOVZ,A,4.2,5.72,Q1,Q1,
2737,HEWU,AA,80.41,7.94,Q4,Q2,
2738,RSHO,,,,Q4,Q4,
2739,WFIG,A,245.33,6.65,Q3,Q4,
2740,GDVD,,,,Q4,Q4,D
2741,SPUC,A,122.41,6.68,Q3,Q2,
2742,NDVG,A,214.74,6.89,Q4,Q3,D
2743,HART,A,16.99,6.84,Q4,Q1,
2744,MSFD,,,,Q4,Q4,
2745,CLDL,AA,8.71,7.3,Q4,Q1,
2746,SETM,,,,Q4,Q4,
2747,UGE,AA,46.05,7.29,Q4,Q1,
2748,ESMV,AA,121.6,7.98,Q4,Q2,
2749,DWCR,A,223.61,6.71,Q3,Q3,F
2750,STLC,BBB,,,Q4,Q4,
2751,IRBA,AA,94.28,7.36,Q4,Q2,
2752,GPOW,,,,Q4,Q4,
2753,MBBB,A,167.75,6.27,Q2,Q3,C
2754,SPBC,A,122.41,6.68,Q3,Q2,
2755,BZQ,,,,Q4,Q4,
2756,RBLD,A,,,Q4,Q4,F
2757,FDTS,BBB,333.93,5.03,Q1,Q4,F
2758,BYOB,A,,,Q4,Q4,D
2759,OVS,BBB,105.52,5.37,Q1,Q2,
2760,VNMC,A,757.56,6.11,Q2,Q4,
2761,HYTR,BBB,294.73,5.24,Q1,Q4,
2762,TSL,,,,Q4,Q4,
2763,PSCJ,,,,Q4,Q4,
2764,ULE,,,,Q4,Q4,F
2765,CBTG,,,,Q4,Q4,
2766,GDMN,,,,Q4,Q4,
2767,PSIL,,,,Q4,Q4,F
2768,BBIP,,,,Q4,Q4,
2769,VNAM,,,,Q4,Q4,
2770,MSOX,,,,Q4,Q4,
2771,GPAL,A,45.41,6.67,Q3,Q1,
2772,LUX,,,,Q4,Q4,
2773,CHIC,BB,27.29,4.21,Q1,Q1,F
2774,AAA,,,,Q4,Q4,C
2775,JHDV,,,,Q4,Q4,
2776,RITA,A,70.61,5.84,Q2,Q2,
2777,FLYU,,,,Q4,Q4,
2778,NDIV,,,,Q4,Q4,
2779,XHYD,BBB,935.57,5.29,Q1,Q4,
2780,EAOK,A,93.4,6.99,Q4,Q2,
2781,MMSC,BBB,49.26,5.59,Q1,Q1,
2782,TCHI,BB,138.92,4.09,Q1,Q3,
2783,XDAP,,,,Q4,Q4,
2784,DMCY,AA,169.45,7.23,Q4,Q3,
2785,OAIA,,,,Q4,Q4,
2786,QQQS,,,,Q4,Q4,
2787,BABX,,,,Q4,Q4,
2788,INDF,A,7.23,5.74,Q2,Q1,
2789,RRH,,,,Q4,Q4,
2790,FCUS,,,,Q4,Q4,
2791,DBJA,,,,Q4,Q4,
2792,GABF,,,,Q4,Q4,
2793,KALL,BBB,342.15,4.56,Q1,Q4,F
2794,DIVD,,,,Q4,Q4,C
2795,IPOS,A,72.92,5.82,Q2,Q2,F
2796,BOSS,BBB,43.72,5.12,Q1,Q1,C
2797,BFTR,A,29.5,6.05,Q2,Q1,D
2798,CLNR,AA,81.68,7.31,Q4,Q2,
2799,ESGN,AA,132.61,7.97,Q4,Q2,D
2800,CN,BB,277.09,4.12,Q1,Q4,F
2801,GDEF,,,,Q4,Q4,
2802,MOTE,A,17.23,7.02,Q4,Q1,
2803,IWFG,,,,Q4,Q4,
2804,CTEX,A,237.78,6.49,Q3,Q3,C
2805,KTEC,BBB,26.74,5.55,Q1,Q1,F
2806,GBLD,A,73.33,6.42,Q3,Q2,F
2807,VERS,A,22.84,5.8,Q2,Q1,
2808,HIDV,,,,Q4,Q4,
2809,YXI,,,,Q4,Q4,
2810,IXSE,BBB,439.53,5.55,Q1,Q4,F
2811,GFOF,BB,,,Q4,Q4,
2812,IBHI,BBB,323.89,5.45,Q1,Q4,
2813,ESEB,BBB,1.6,4.32,Q1,Q1,
2814,PLRG,A,113.86,6.69,Q3,Q2,C
2815,XHYH,A,35.43,6.15,Q2,Q1,
2816,JRNY,A,285.05,6.27,Q2,Q4,
2817,SSG,,,,Q4,Q4,
2818,CCON,BB,,,Q4,Q4,
2819,PEMX,,,,Q4,Q4,
2820,JHID,,,,Q4,Q4,
2821,ROCI,A,96.06,6.79,Q3,Q2,C
2822,INQQ,,,,Q4,Q4,
2823,EEV,,,,Q4,Q4,
2824,BLCV,,,,Q4,Q4,
2825,SNPG,,,,Q4,Q4,
2826,CPI,A,178.11,6.06,Q2,Q3,
2827,HARD,,,,Q4,Q4,
2828,FLFR,AA,118.2,7.77,Q4,Q2,B
2829,XPND,A,24.91,6.91,Q4,Q1,C
2830,ESHY,BBB,231.45,5.43,Q1,Q3,
2831,USVT,A,203.21,6.0,Q2,Q3,
2832,TOLL,,,,Q4,Q4,
2833,CHIE,B,,2.31,Q1,Q4,D
2834,FSLD,A,209.85,6.43,Q3,Q3,
2835,FBZ,BBB,430.71,5.04,Q1,Q4,F
2836,CHIR,BBB,,,Q4,Q4,F
2837,TSOC,,,,Q4,Q4,
2838,PSCQ,,,,Q4,Q4,
2839,IVEG,AA,176.46,7.74,Q4,Q3,
2840,BNE,A,247.9,6.52,Q3,Q4,
2841,PLTL,BBB,113.97,5.25,Q1,Q2,C
2842,HVAL,A,83.69,6.88,Q4,Q2,D
2843,CBSE,A,224.51,5.75,Q2,Q3,
2844,NSCS,BBB,149.3,5.46,Q1,Q3,D
2845,IVRS,,,,Q4,Q4,
2846,IDAT,A,50.07,6.59,Q3,Q1,C
2847,MSTQ,A,45.06,6.17,Q2,Q1,
2848,SPCZ,,,,Q4,Q4,F
2849,KBUY,BB,80.66,3.74,Q1,Q2,F
2850,MEMX,,,,Q4,Q4,D
2851,BIGB,,,,Q4,Q4,
2852,BMED,A,27.27,6.46,Q3,Q1,D
2853,SULR,AA,,,Q4,Q4,
2854,IWTR,,,,Q4,Q4,
2855,NTZG,,,,Q4,Q4,D
2856,UDI,,,,Q4,Q4,D
2857,NWLG,AA,60.1,7.38,Q4,Q1,D
2858,SOLR,AA,279.93,7.48,Q4,Q4,D
2859,CARU,,,,Q4,Q4,
2860,BYRE,,,,Q4,Q4,
2861,ISHP,A,31.26,5.93,Q2,Q1,
2862,JULQ,,,,Q4,Q4,
2863,FPXE,A,167.64,6.95,Q4,Q3,
2864,CHII,BB,253.23,3.07,Q1,Q4,F
2865,TSJA,,,,Q4,Q4,
2866,KROP,BBB,175.84,5.35,Q1,Q3,
2867,FLIY,A,182.11,6.92,Q4,Q3,C
2868,NBCC,BBB,68.99,5.7,Q1,Q2,
2869,SNPV,,,,Q4,Q4,
2870,SYII,,,,Q4,Q4,
2871,LSGR,,,,Q4,Q4,
2872,SATO,,,,Q4,Q4,
2873,DMAT,BBB,382.25,5.36,Q1,Q4,
2874,CBLS,,,,Q4,Q4,
2875,WBAT,BBB,211.48,5.4,Q1,Q3,
2876,EATV,A,187.36,6.05,Q2,Q3,
2877,EQLS,,,,Q4,Q4,
2878,DECZ,A,4.2,5.72,Q1,Q1,
2879,EQUL,A,60.77,7.08,Q4,Q1,
2880,REW,,,,Q4,Q4,
2881,EWV,,,,Q4,Q4,
2882,JRE,A,56.26,5.76,Q2,Q1,
2883,LRND,A,18.78,6.48,Q3,Q1,
2884,JOJO,BBB,286.49,5.23,Q1,Q4,
2885,KRUZ,,,,Q4,Q4,
2886,QRFT,A,63.84,6.96,Q4,Q1,D
2887,AFLG,A,110.04,6.53,Q3,Q2,D
2888,SMDD,,,,Q4,Q4,
2889,SNPD,,,,Q4,Q4,
2890,ICOP,,,,Q4,Q4,
2891,ASHX,BB,324.07,3.25,Q1,Q4,F
2892,EAOM,A,91.35,7.09,Q4,Q2,
2893,AGRH,,,,Q4,Q4,
2894,OAIB,,,,Q4,Q4,
2895,UBR,,,,Q4,Q4,
2896,AFMC,A,133.04,6.09,Q2,Q2,D
2897,FIXT,,,,Q4,Q4,
2898,PSWD,,,,Q4,Q4,
2899,EEMO,BBB,697.37,5.09,Q1,Q4,F
2900,BIS,,,,Q4,Q4,
2901,MUSQ,,,,Q4,Q4,
2902,DOGG,,,,Q4,Q4,
2903,UPGR,,,,Q4,Q4,
2904,IQRA,,,,Q4,Q4,
2905,SYNB,,,,Q4,Q4,
2906,APRZ,A,4.2,5.72,Q1,Q1,
2907,EVXX,,,,Q4,Q4,
2908,EGUS,,,,Q4,Q4,
2909,CHPS,,,,Q4,Q4,
2910,OCEN,AA,85.05,8.44,Q4,Q2,
2911,GAST,A,83.23,6.89,Q4,Q2,
2912,DWMC,,,,Q4,Q4,F
2913,BTHM,A,93.01,6.47,Q3,Q2,C
2914,UPV,,,,Q4,Q4,
2915,IBRN,,,,Q4,Q4,
2916,NVQ,A,82.39,6.21,Q2,Q2,D
2917,AMPD,,,,Q4,Q4,
2918,AMZD,,,,Q4,Q4,
2919,LITP,,,,Q4,Q4,
2920,HAUS,BBB,58.08,4.53,Q1,Q1,
2921,KLNE,A,199.4,6.66,Q3,Q3,
2922,FEEM,A,175.55,6.59,Q3,Q3,
2923,MRND,A,26.12,6.37,Q2,Q1,
2924,ILIT,,,,Q4,Q4,
2925,KMET,,,,Q4,Q4,
2926,EFRA,,,,Q4,Q4,
2927,KBND,BB,9.41,3.11,Q1,Q1,
2928,WNDY,A,196.35,7.06,Q4,Q3,
2929,KESG,A,115.19,6.11,Q2,Q2,
2930,AFTY,BBB,152.53,4.4,Q1,Q3,F
2931,JETU,,,,Q4,Q4,
2932,KFYP,BB,198.91,3.74,Q1,Q3,
2933,BNGE,A,12.98,6.3,Q2,Q1,
2934,MKAM,,,,Q4,Q4,
2935,MEDI,,,,Q4,Q4,
2936,CHNA,BBB,129.37,5.14,Q1,Q2,F
2937,BPAY,,,,Q4,Q4,D
2938,DZZ,,,,Q4,Q4,
2939,BBSB,,,,Q4,Q4,
2940,OBOR,BBB,942.44,4.42,Q1,Q4,F
2941,BECO,AA,191.38,7.85,Q4,Q3,D
2942,BBIB,,,,Q4,Q4,
2943,VCAR,A,22.01,6.84,Q4,Q1,F
2944,MTVR,,,,Q4,Q4,
2945,MAYZ,A,4.2,5.72,Q1,Q1,
2946,BLHY,BBB,240.17,4.88,Q1,Q4,D
2947,AAPB,,,,Q4,Q4,
2948,BEDZ,BBB,335.46,4.7,Q1,Q4,
2949,SHNY,,,,Q4,Q4,
2950,AWEG,,,,Q4,Q4,
2951,ETEC,,,,Q4,Q4,
2952,RYSE,,,,Q4,Q4,
2953,EMGD,BBB,339.37,5.37,Q1,Q4,
2954,ESIX,BBB,88.04,5.58,Q1,Q2,
2955,RYLG,,,,Q4,Q4,
2956,EVUS,,,,Q4,Q4,
2957,GCAD,,,,Q4,Q4,
2958,MARZ,A,4.2,5.72,Q1,Q1,
2959,VIRS,A,21.74,7.04,Q4,Q1,
2960,MVPS,A,48.87,6.81,Q3,Q1,
2961,DSOC,,,,Q4,Q4,
2962,BWET,,,,Q4,Q4,
2963,GLIF,AA,532.32,7.26,Q4,Q4,
2964,RAYS,BBB,239.31,5.45,Q1,Q4,
2965,XDAT,A,27.82,6.91,Q4,Q1,D
2966,AFSM,BBB,183.79,5.06,Q1,Q3,D
2967,BNDI,,,,Q4,Q4,
2968,TRFK,,,,Q4,Q4,
2969,SEA,BBB,505.91,5.43,Q1,Q4,
2970,WEIX,,,,Q4,Q4,
2971,FAIL,BBB,133.88,5.56,Q1,Q3,
2972,IBMR,,,,Q4,Q4,
2973,VEMY,,,,Q4,Q4,
2974,STLG,A,98.94,7.02,Q4,Q2,C
2975,DAT,A,7.3,6.5,Q3,Q1,D
2976,TYLG,,,,Q4,Q4,
2977,ILDR,A,23.8,6.51,Q3,Q1,
2978,NSPY,,,,Q4,Q4,
2979,BIGT,,,,Q4,Q4,
2980,YUMY,AA,132.68,7.65,Q4,Q2,
2981,QQJG,A,45.06,6.76,Q3,Q1,
2982,GGLS,,,,Q4,Q4,
2983,SIJ,,,,Q4,Q4,
2984,IRVH,,,,Q4,Q4,D
2985,FEBZ,A,4.2,5.72,Q1,Q1,
2986,USE,,,,Q4,Q4,
2987,UFIV,,,,Q4,Q4,
2988,AVIE,,,,Q4,Q4,C
2989,FDWM,A,103.59,7.07,Q4,Q2,
2990,JETD,,,,Q4,Q4,
2991,TAEQ,BBB,,,Q4,Q4,
2992,BCDF,,,,Q4,Q4,F
2993,JUNZ,A,4.2,5.72,Q1,Q1,
2994,OCTZ,A,4.2,5.72,Q1,Q1,
2995,DULL,,,,Q4,Q4,
2996,FLDZ,A,401.26,5.87,Q2,Q4,
2997,SJIM,,,,Q4,Q4,
2998,EMDM,,,,Q4,Q4,
2999,AIDB,,,,Q4,Q4,
3000,VCLN,AA,662.22,7.38,Q4,Q4,D
3001,IVRA,A,267.79,7.05,Q4,Q4,
3002,GLDX,,,,Q4,Q4,D
3003,ADIV,A,38.29,5.95,Q2,Q1,F
3004,CFCV,A,208.66,6.36,Q2,Q3,
3005,RATE,,,,Q4,Q4,
3006,FSEC,,,,Q4,Q4,
3007,NVMZ,A,,,Q4,Q4,
3008,DGZ,,,,Q4,Q4,
3009,DWAT,AA,146.45,7.17,Q4,Q3,
3010,IWFH,A,13.21,5.95,Q2,Q1,C
3011,CRED,,,,Q4,Q4,
3012,JFWD,BBB,19.55,4.68,Q1,Q1,D
3013,CHIM,B,,2.34,Q1,Q4,D
3014,EDUT,AA,,,Q4,Q4,
3015,RNWZ,,,,Q4,Q4,
3016,SDD,,,,Q4,Q4,
3017,KDIV,,,,Q4,Q4,
3018,IBOT,,,,Q4,Q4,
3019,BYTE,A,80.08,6.78,Q3,Q2,
3020,PSDN,A,153.06,5.72,Q1,Q3,
3021,UTHY,,,,Q4,Q4,
3022,WDNA,A,67.58,5.88,Q2,Q2,
3023,EVNT,A,113.3,5.91,Q2,Q2,
3024,TINY,A,59.99,6.36,Q2,Q1,
3025,BLKC,A,114.87,6.54,Q3,Q2,
3026,PTEC,,,,Q4,Q4,
3027,DSJA,,,,Q4,Q4,
3028,STLV,A,281.39,6.38,Q2,Q4,C
3029,XDJL,,,,Q4,Q4,
3030,KPOP,,,,Q4,Q4,
3031,SCC,,,,Q4,Q4,
3032,ION,,,,Q4,Q4,
3033,CLIA,,,,Q4,Q4,
3034,COPJ,,,,Q4,Q4,
3035,VMAT,,,,Q4,Q4,
3036,HYLG,,,,Q4,Q4,
3037,ESCR,A,98.88,7.01,Q4,Q2,
3038,WCEO,,,,Q4,Q4,D
3039,GGRW,A,12.86,6.48,Q3,Q1,
3040,EWEB,BBB,,,Q4,Q4,F
3041,CARD,,,,Q4,Q4,
3042,FLOW,,,,Q4,Q4,
3043,NVIR,,,,Q4,Q4,
3044,QYLE,,,,Q4,Q4,
3045,EATZ,BBB,63.95,4.65,Q1,Q1,
3046,WGRO,A,70.81,6.41,Q3,Q2,
3047,JANZ,A,4.2,5.72,Q1,Q1,
3048,XTR,A,122.53,6.68,Q3,Q2,F
3049,DUBS,,,,Q4,Q4,
3050,INFR,AA,,,Q4,Q4,D
3051,XYLE,,,,Q4,Q4,
3052,XDNA,A,28.67,6.01,Q2,Q1,
3053,MDCP,A,49.38,6.9,Q4,Q1,C
3054,HYGI,,,,Q4,Q4,
3055,CHRG,,,,Q4,Q4,
3056,ECOZ,AA,14.36,7.3,Q4,Q1,D
3057,JULD,,,,Q4,Q4,
3058,IBTO,,,,Q4,Q4,
3059,QCLR,A,46.91,6.71,Q3,Q1,F
3060,VR,BBB,9.54,5.39,Q1,Q1,
3061,FLUD,A,301.81,6.21,Q2,Q4,C
3062,ENRG,AA,,,Q4,Q4,
3063,SKYU,A,,,Q4,Q4,
3064,AGIH,,,,Q4,Q4,
3065,MEME,BBB,,,Q4,Q4,
3066,FYLG,,,,Q4,Q4,
3067,QSWN,A,1.6,5.72,Q1,Q1,
3068,EFU,,,,Q4,Q4,
3069,PYPT,,,,Q4,Q4,
3070,CRIT,BBB,455.38,5.54,Q1,Q4,
3071,XCLR,A,122.82,6.68,Q3,Q2,F
3072,RVRB,,,,Q4,Q4,
3073,DGIN,A,67.45,5.97,Q2,Q2,
3074,EMMF,BBB,296.31,5.45,Q1,Q4,D
3075,MPAY,,,,Q4,Q4,
3076,EMFQ,A,,,Q4,Q4,
3077,DMDV,AA,397.22,7.31,Q4,Q4,D
3078,FLZA,AA,291.41,7.38,Q4,Q4,C
3079,CAFG,,,,Q4,Q4,
3080,ZSB,,,,Q4,Q4,D
3081,CHIU,BB,,4.1,Q1,Q4,F
3082,TSLH,,,,Q4,Q4,
3083,MZZ,,,,Q4,Q4,
3084,GRNR,AA,54.59,7.28,Q4,Q1,
3085,FIVR,A,381.99,6.29,Q2,Q4,
3086,UCYB,,,,Q4,Q4,
3087,AHOY,,,,Q4,Q4,
3088,CHB,BB,129.55,3.06,Q1,Q2,
3089,RNEW,,,,Q4,Q4,
3090,KMED,BBB,57.86,4.6,Q1,Q1,D
3091,MDEV,A,20.91,6.99,Q4,Q1,
3092,WEED,A,,,Q4,Q4,
3093,KEJI,BBB,130.38,4.97,Q1,Q2,D
3094,SMN,,,,Q4,Q4,
3095,SUPL,AA,204.31,7.28,Q4,Q3,
3096,ZTAX,,,,Q4,Q4,
3097,AVDS,,,,Q4,Q4,
3098,TAAG,A,,,Q4,Q4,
3099,FFLS,,,,Q4,Q4,
3100,UTWY,,,,Q4,Q4,
3101,TGN,,,,Q4,Q4,
3102,RSPY,A,147.95,6.81,Q3,Q3,
3103,DEFI,,,,Q4,Q4,
3104,NTRL,,,,Q4,Q4,
3105,BULD,,,,Q4,Q4,D
3106,NIKL,,,,Q4,Q4,
3107,TINT,A,144.37,6.62,Q3,Q3,
3108,VTRN,A,,,Q4,Q4,
3109,ARVR,A,33.55,6.52,Q3,Q1,
3110,SHLD,A,,,Q4,Q4,
3111,TWEB,,,,Q4,Q4,
3112,XJUL,,,,Q4,Q4,
3113,KGRO,BB,122.28,4.25,Q1,Q2,
3114,UTRE,,,,Q4,Q4,
3115,QTR,A,47.12,6.71,Q3,Q1,F
3116,ZIVB,,,,Q4,Q4,
3117,NIWM,,,,Q4,Q4,
3118,KSET,,,,Q4,Q4,
3119,GRZZ,A,133.89,6.57,Q3,Q3,
3120,BITC,,,,Q4,Q4,
3121,VDNI,A,92.79,6.83,Q4,Q2,
3122,MRAD,A,10.67,5.9,Q2,Q1,D
3123,FLYD,,,,Q4,Q4,
3124,SDP,,,,Q4,Q4,
3125,NZRO,A,118.33,6.95,Q4,Q2,F
3126,KDRN,A,171.8,5.93,Q2,Q3,
3127,LJIM,,,,Q4,Q4,
3128,STGF,,,,Q4,Q4,
3129,SZK,,,,Q4,Q4,
3130,SHPP,,,,Q4,Q4,
3131,RXD,,,,Q4,Q4,
3132,FTIF,,,,Q4,Q4,
3133,BDVG,,,,Q4,Q4,
3134,DIP,,,,Q4,Q4,F
3135,TRPL,A,122.35,6.69,Q3,Q2,
3136,USVN,,,,Q4,Q4,
3137,ERUS,BBB,,4.47,Q1,Q4,D
3138,MAKX,A,91.88,6.41,Q3,Q2,D
3139,AVMA,,,,Q4,Q4,
3140,ZSPY,,,,Q4,Q4,
3141,EKG,A,14.55,6.04,Q2,Q1,
3142,BWEB,,,,Q4,Q4,
3143,LTL,BB,9.74,4.14,Q1,Q1,
3144,ODDS,A,22.32,6.39,Q3,Q1,
3145,LZRD,,,,Q4,Q4,
3146,RESI,BBB,77.46,4.34,Q1,Q2,
3147,INC,,,,Q4,Q4,
3148,KARB,,,,Q4,Q4,D
3149,HOTL,BBB,457.0,5.34,Q1,Q4,
3150,IBET,BBB,88.08,5.59,Q1,Q2,F
3151,MORE,,,,Q4,Q4,
3152,OND,A,8.41,5.83,Q2,Q1,D
3153,KCAL,,,,Q4,Q4,
3154,SANE,,,,Q4,Q4,
3155,DKRB,,,,Q4,Q4,
3156,OAIE,,,,Q4,Q4,F
3157,TUNE,,,,Q4,Q4,
3158,PRVT,,,,Q4,Q4,
3159,SPKX,,,,Q4,Q4,
3160,TEGS,AA,,,Q4,Q4,
3161,TADS,AA,,,Q4,Q4,
3162,AVNV,,,,Q4,Q4,
3163,AVNM,,,,Q4,Q4,
3164,SPKY,,,,Q4,Q4,
3165,FLRU,CCC,,,Q4,Q4,
3166,SROI,,,,Q4,Q4,
3167,CETF,,,,Q4,Q4,
